"Date","count","covid_case","covid_trend","weekends","holiday","PureHoliday","trend_component","unusual","PureUnusualHoliday"
2019-02-26,3791,0,0,FALSE,FALSE,FALSE,7.98331409770859,FALSE,FALSE
2019-02-27,3812,0,0,FALSE,FALSE,FALSE,7.98327916896795,FALSE,FALSE
2019-02-28,3611,0,0,FALSE,FALSE,FALSE,7.98324384500079,FALSE,FALSE
2019-03-01,1468,0,0,FALSE,TRUE,TRUE,7.9832076817483,FALSE,TRUE
2019-03-02,1439,0,0,TRUE,FALSE,FALSE,7.98317459189063,FALSE,FALSE
2019-03-03,1602,0,0,TRUE,FALSE,FALSE,7.9831447449661,FALSE,FALSE
2019-03-04,3908,0,0,FALSE,FALSE,FALSE,7.98311923916215,FALSE,FALSE
2019-03-05,3999,0,0,FALSE,FALSE,FALSE,7.98309763133676,FALSE,FALSE
2019-03-06,3890,0,0,FALSE,FALSE,FALSE,7.98307480245082,FALSE,FALSE
2019-03-07,3865,0,0,FALSE,FALSE,FALSE,7.98304923625293,FALSE,FALSE
2019-03-08,3694,0,0,FALSE,FALSE,FALSE,7.9830232642107,FALSE,FALSE
2019-03-09,1650,0,0,TRUE,FALSE,FALSE,7.9829987130758,FALSE,FALSE
2019-03-10,1560,0,0,TRUE,FALSE,FALSE,7.98297739708051,FALSE,FALSE
2019-03-11,3899,0,0,FALSE,FALSE,FALSE,7.98296076427803,FALSE,FALSE
2019-03-12,3942,0,0,FALSE,FALSE,FALSE,7.98294802576904,FALSE,FALSE
2019-03-13,3956,0,0,FALSE,FALSE,FALSE,7.98293454569143,FALSE,FALSE
2019-03-14,3830,0,0,FALSE,FALSE,FALSE,7.98291826791688,FALSE,FALSE
2019-03-15,3833,0,0,FALSE,FALSE,FALSE,7.98290078901719,FALSE,FALSE
2019-03-16,1616,0,0,TRUE,FALSE,FALSE,7.98288594527095,FALSE,FALSE
2019-03-17,1594,0,0,TRUE,FALSE,FALSE,7.98287388041435,FALSE,FALSE
2019-03-18,3784,0,0,FALSE,FALSE,FALSE,7.98286496338378,FALSE,FALSE
2019-03-19,3918,0,0,FALSE,FALSE,FALSE,7.98285994062143,FALSE,FALSE
2019-03-20,3825,0,0,FALSE,FALSE,FALSE,7.98285401625622,FALSE,FALSE
2019-03-21,4034,0,0,FALSE,FALSE,FALSE,7.98284526519385,FALSE,FALSE
2019-03-22,3889,0,0,FALSE,FALSE,FALSE,7.98283546920646,FALSE,FALSE
2019-03-23,1673,0,0,TRUE,FALSE,FALSE,7.98282824019053,FALSE,FALSE
2019-03-24,1627,0,0,TRUE,FALSE,FALSE,7.98282371016764,FALSE,FALSE
2019-03-25,3970,0,0,FALSE,FALSE,FALSE,7.98282227382375,FALSE,FALSE
2019-03-26,4075,0,0,FALSE,FALSE,FALSE,7.98282462866289,FALSE,FALSE
2019-03-27,3923,0,0,FALSE,FALSE,FALSE,7.98282580350739,FALSE,FALSE
2019-03-28,3891,0,0,FALSE,FALSE,FALSE,7.98282414635444,FALSE,FALSE
2019-03-29,3776,0,0,FALSE,FALSE,FALSE,7.98282150778695,FALSE,FALSE
2019-03-30,1599,0,0,TRUE,FALSE,FALSE,7.98282149290326,FALSE,FALSE
2019-03-31,1596,0,0,TRUE,FALSE,FALSE,7.98282417072987,FALSE,FALSE
2019-04-01,4098,0,0,FALSE,FALSE,FALSE,7.98283028116311,FALSE,FALSE
2019-04-02,4013,0,0,FALSE,FALSE,FALSE,7.98284003552962,FALSE,FALSE
2019-04-03,4125,0,0,FALSE,FALSE,FALSE,7.98284844716611,FALSE,FALSE
2019-04-04,4037,0,0,FALSE,FALSE,FALSE,7.98285403230591,FALSE,FALSE
2019-04-05,4001,0,0,FALSE,FALSE,FALSE,7.98285864948735,FALSE,FALSE
2019-04-06,1614,0,0,TRUE,FALSE,FALSE,7.98286583614642,FALSE,FALSE
2019-04-07,1663,0,0,TRUE,FALSE,FALSE,7.98287498310894,FALSE,FALSE
2019-04-08,4201,0,0,FALSE,FALSE,FALSE,7.98288723023066,FALSE,FALSE
2019-04-09,4132,0,0,FALSE,FALSE,FALSE,7.9829033355605,FALSE,FALSE
2019-04-10,4026,0,0,FALSE,FALSE,FALSE,7.98291840553916,FALSE,FALSE
2019-04-11,4122,0,0,FALSE,FALSE,FALSE,7.98293074070116,FALSE,FALSE
2019-04-12,3990,0,0,FALSE,FALSE,FALSE,7.98294234205872,FALSE,FALSE
2019-04-13,1607,0,0,TRUE,FALSE,FALSE,7.98295650721064,FALSE,FALSE
2019-04-14,1569,0,0,TRUE,FALSE,FALSE,7.98297337321193,FALSE,FALSE
2019-04-15,4147,0,0,FALSE,FALSE,FALSE,7.98299346121372,FALSE,FALSE
2019-04-16,4105,0,0,FALSE,FALSE,FALSE,7.983017212991,FALSE,FALSE
2019-04-17,4061,0,0,FALSE,FALSE,FALSE,7.98303983502434,FALSE,FALSE
2019-04-18,4081,0,0,FALSE,FALSE,FALSE,7.98305978456617,FALSE,FALSE
2019-04-19,4147,0,0,FALSE,FALSE,FALSE,7.98307887996303,FALSE,FALSE
2019-04-20,1718,0,0,TRUE,FALSE,FALSE,7.98310069610124,FALSE,FALSE
2019-04-21,1638,0,0,TRUE,FALSE,FALSE,7.98312537020659,FALSE,FALSE
2019-04-22,4275,0,0,FALSE,FALSE,FALSE,7.9831539770823,FALSE,FALSE
2019-04-23,4242,0,0,FALSE,FALSE,FALSE,7.98318723123663,FALSE,FALSE
2019-04-24,4159,0,0,FALSE,FALSE,FALSE,7.98321956353542,FALSE,FALSE
2019-04-25,3952,0,0,FALSE,FALSE,FALSE,7.9832502700797,FALSE,FALSE
2019-04-26,4078,0,0,FALSE,FALSE,FALSE,7.98327988371091,FALSE,FALSE
2019-04-27,1560,0,0,TRUE,FALSE,FALSE,7.98331230609771,FALSE,FALSE
2019-04-28,1661,0,0,TRUE,FALSE,FALSE,7.98334557491482,FALSE,FALSE
2019-04-29,4142,0,0,FALSE,FALSE,FALSE,7.98338148940595,FALSE,FALSE
2019-04-30,4194,0,0,FALSE,FALSE,FALSE,7.98341909170874,FALSE,FALSE
2019-05-01,2022,0,0,FALSE,FALSE,FALSE,7.98345525898611,TRUE,TRUE
2019-05-02,4053,0,0,FALSE,FALSE,FALSE,7.98348866615297,FALSE,FALSE
2019-05-03,3986,0,0,FALSE,FALSE,FALSE,7.98352184265515,FALSE,FALSE
2019-05-04,1572,0,0,TRUE,FALSE,FALSE,7.9835559505983,FALSE,FALSE
2019-05-05,1370,0,0,TRUE,TRUE,FALSE,7.98359262288409,FALSE,FALSE
2019-05-06,1667,0,0,FALSE,TRUE,TRUE,7.983631763044,FALSE,TRUE
2019-05-07,3949,0,0,FALSE,FALSE,FALSE,7.98367432157468,FALSE,FALSE
2019-05-08,3983,0,0,FALSE,FALSE,FALSE,7.98371568603809,FALSE,FALSE
2019-05-09,4065,0,0,FALSE,FALSE,FALSE,7.98375505298895,FALSE,FALSE
2019-05-10,3936,0,0,FALSE,FALSE,FALSE,7.98379339584012,FALSE,FALSE
2019-05-11,1750,0,0,TRUE,FALSE,FALSE,7.98383413394696,FALSE,FALSE
2019-05-12,1583,0,0,TRUE,TRUE,FALSE,7.98387730038264,FALSE,FALSE
2019-05-13,4051,0,0,FALSE,FALSE,FALSE,7.9839218893636,FALSE,FALSE
2019-05-14,4105,0,0,FALSE,FALSE,FALSE,7.98397029447346,FALSE,FALSE
2019-05-15,4008,0,0,FALSE,FALSE,FALSE,7.98401756031728,FALSE,FALSE
2019-05-16,3948,0,0,FALSE,FALSE,FALSE,7.9840619980732,FALSE,FALSE
2019-05-17,3909,0,0,FALSE,FALSE,FALSE,7.9841054913768,FALSE,FALSE
2019-05-18,1757,0,0,TRUE,FALSE,FALSE,7.9841512838678,FALSE,FALSE
2019-05-19,1581,0,0,TRUE,FALSE,FALSE,7.98419942696007,FALSE,FALSE
2019-05-20,4160,0,0,FALSE,FALSE,FALSE,7.98425031381034,FALSE,FALSE
2019-05-21,4037,0,0,FALSE,FALSE,FALSE,7.98430357054556,FALSE,FALSE
2019-05-22,4137,0,0,FALSE,FALSE,FALSE,7.98435446463105,FALSE,FALSE
2019-05-23,4028,0,0,FALSE,FALSE,FALSE,7.98440210833779,FALSE,FALSE
2019-05-24,3983,0,0,FALSE,FALSE,FALSE,7.9844486986028,FALSE,FALSE
2019-05-25,1710,0,0,TRUE,FALSE,FALSE,7.98449678331156,FALSE,FALSE
2019-05-26,1679,0,0,TRUE,FALSE,FALSE,7.98454634581058,FALSE,FALSE
2019-05-27,4005,0,0,FALSE,FALSE,FALSE,7.98459810613921,FALSE,FALSE
2019-05-28,4238,0,0,FALSE,FALSE,FALSE,7.9846534299552,FALSE,FALSE
2019-05-29,4172,0,0,FALSE,FALSE,FALSE,7.98470762734169,FALSE,FALSE
2019-05-30,4081,0,0,FALSE,FALSE,FALSE,7.98475908460229,FALSE,FALSE
2019-05-31,3949,0,0,FALSE,FALSE,FALSE,7.9848094382801,FALSE,FALSE
2019-06-01,1764,0,0,TRUE,FALSE,FALSE,7.98485954916707,FALSE,FALSE
2019-06-02,1678,0,0,TRUE,FALSE,FALSE,7.98491198817754,FALSE,FALSE
2019-06-03,4070,0,0,FALSE,FALSE,FALSE,7.98496714379818,FALSE,FALSE
2019-06-04,4069,0,0,FALSE,FALSE,FALSE,7.98502601354551,FALSE,FALSE
2019-06-05,4079,0,0,FALSE,FALSE,FALSE,7.98508348990382,FALSE,FALSE
2019-06-06,1488,0,0,FALSE,TRUE,TRUE,7.98513814829932,FALSE,TRUE
2019-06-07,3739,0,0,FALSE,FALSE,FALSE,7.98519173040436,FALSE,FALSE
2019-06-08,1769,0,0,TRUE,FALSE,FALSE,7.9852476222002,FALSE,FALSE
2019-06-09,1617,0,0,TRUE,FALSE,FALSE,7.98530596846245,FALSE,FALSE
2019-06-10,4093,0,0,FALSE,FALSE,FALSE,7.985367561705,FALSE,FALSE
2019-06-11,4088,0,0,FALSE,FALSE,FALSE,7.98543259997346,FALSE,FALSE
2019-06-12,4059,0,0,FALSE,FALSE,FALSE,7.9854976591269,FALSE,FALSE
2019-06-13,4030,0,0,FALSE,FALSE,FALSE,7.98555999801014,FALSE,FALSE
2019-06-14,3948,0,0,FALSE,FALSE,FALSE,7.98562133541892,FALSE,FALSE
2019-06-15,1670,0,0,TRUE,FALSE,FALSE,7.98568526983075,FALSE,FALSE
2019-06-16,1693,0,0,TRUE,FALSE,FALSE,7.98575183428154,FALSE,FALSE
2019-06-17,4208,0,0,FALSE,FALSE,FALSE,7.98582171957217,FALSE,FALSE
2019-06-18,4045,0,0,FALSE,FALSE,FALSE,7.98589585603944,FALSE,FALSE
2019-06-19,4063,0,0,FALSE,FALSE,FALSE,7.98596903502124,FALSE,FALSE
2019-06-20,3950,0,0,FALSE,FALSE,FALSE,7.98603964489822,FALSE,FALSE
2019-06-21,3974,0,0,FALSE,FALSE,FALSE,7.98610950254875,FALSE,FALSE
2019-06-22,1684,0,0,TRUE,FALSE,FALSE,7.98618216266409,FALSE,FALSE
2019-06-23,1714,0,0,TRUE,FALSE,FALSE,7.98625742022998,FALSE,FALSE
2019-06-24,3975,0,0,FALSE,FALSE,FALSE,7.9863359290445,FALSE,FALSE
2019-06-25,3988,0,0,FALSE,FALSE,FALSE,7.98641898702458,FALSE,FALSE
2019-06-26,3953,0,0,FALSE,FALSE,FALSE,7.98650126041825,FALSE,FALSE
2019-06-27,3883,0,0,FALSE,FALSE,FALSE,7.9865811292148,FALSE,FALSE
2019-06-28,3734,0,0,FALSE,FALSE,FALSE,7.98666030170364,FALSE,FALSE
2019-06-29,1610,0,0,TRUE,FALSE,FALSE,7.98674203333605,FALSE,FALSE
2019-06-30,1621,0,0,TRUE,FALSE,FALSE,7.98682582453138,FALSE,FALSE
2019-07-01,4235,0,0,FALSE,FALSE,FALSE,7.98691222516421,FALSE,FALSE
2019-07-02,4186,0,0,FALSE,FALSE,FALSE,7.98700256762595,FALSE,FALSE
2019-07-03,4188,0,0,FALSE,FALSE,FALSE,7.98709250853824,FALSE,FALSE
2019-07-04,4201,0,0,FALSE,FALSE,FALSE,7.9871805694108,FALSE,FALSE
2019-07-05,4074,0,0,FALSE,FALSE,FALSE,7.98726780512646,FALSE,FALSE
2019-07-06,1809,0,0,TRUE,FALSE,FALSE,7.98735728365651,FALSE,FALSE
2019-07-07,1672,0,0,TRUE,FALSE,FALSE,7.98744914131542,FALSE,FALSE
2019-07-08,4179,0,0,FALSE,FALSE,FALSE,7.987543936874,FALSE,FALSE
2019-07-09,4215,0,0,FALSE,FALSE,FALSE,7.98764303479664,FALSE,FALSE
2019-07-10,4209,0,0,FALSE,FALSE,FALSE,7.98774092322933,FALSE,FALSE
2019-07-11,4040,0,0,FALSE,FALSE,FALSE,7.9878359984123,FALSE,FALSE
2019-07-12,4073,0,0,FALSE,FALSE,FALSE,7.9879301405633,FALSE,FALSE
2019-07-13,1830,0,0,TRUE,FALSE,FALSE,7.98802635825748,FALSE,FALSE
2019-07-14,1660,0,0,TRUE,FALSE,FALSE,7.98812475048002,FALSE,FALSE
2019-07-15,4150,0,0,FALSE,FALSE,FALSE,7.98822624195236,FALSE,FALSE
2019-07-16,4101,0,0,FALSE,FALSE,FALSE,7.9883313064067,FALSE,FALSE
2019-07-17,4070,0,0,FALSE,FALSE,FALSE,7.98843498700518,FALSE,FALSE
2019-07-18,3949,0,0,FALSE,FALSE,FALSE,7.98853544778523,FALSE,FALSE
2019-07-19,4039,0,0,FALSE,FALSE,FALSE,7.98863542056568,FALSE,FALSE
2019-07-20,1704,0,0,TRUE,FALSE,FALSE,7.98873743337788,FALSE,FALSE
2019-07-21,1659,0,0,TRUE,FALSE,FALSE,7.98884152422654,FALSE,FALSE
2019-07-22,4097,0,0,FALSE,FALSE,FALSE,7.98894808132878,FALSE,FALSE
2019-07-23,3940,0,0,FALSE,FALSE,FALSE,7.9890579411235,FALSE,FALSE
2019-07-24,3851,0,0,FALSE,FALSE,FALSE,7.98916640035147,FALSE,FALSE
2019-07-25,3959,0,0,FALSE,FALSE,FALSE,7.98927225572508,FALSE,FALSE
2019-07-26,3694,0,0,FALSE,FALSE,FALSE,7.98937964685608,FALSE,FALSE
2019-07-27,1745,0,0,TRUE,FALSE,FALSE,7.98949094662397,FALSE,FALSE
2019-07-28,1534,0,0,TRUE,FALSE,FALSE,7.98960626369567,FALSE,FALSE
2019-07-29,3870,0,0,FALSE,FALSE,FALSE,7.98972449878895,FALSE,FALSE
2019-07-30,3828,0,0,FALSE,FALSE,FALSE,7.98984649187974,FALSE,FALSE
2019-07-31,3560,0,0,FALSE,FALSE,FALSE,7.98996710405872,FALSE,FALSE
2019-08-01,3684,0,0,FALSE,FALSE,FALSE,7.99008470049433,FALSE,FALSE
2019-08-02,3675,0,0,FALSE,FALSE,FALSE,7.99020094569894,FALSE,FALSE
2019-08-03,1808,0,0,TRUE,FALSE,FALSE,7.9903189597638,FALSE,FALSE
2019-08-04,1611,0,0,TRUE,FALSE,FALSE,7.99044023067396,FALSE,FALSE
2019-08-05,4112,0,0,FALSE,FALSE,FALSE,7.9905637708348,FALSE,FALSE
2019-08-06,4044,0,0,FALSE,FALSE,FALSE,7.9906905534901,FALSE,FALSE
2019-08-07,4026,0,0,FALSE,FALSE,FALSE,7.99081589995954,FALSE,FALSE
2019-08-08,3911,0,0,FALSE,FALSE,FALSE,7.99093838318771,FALSE,FALSE
2019-08-09,3823,0,0,FALSE,FALSE,FALSE,7.99105992185838,FALSE,FALSE
2019-08-10,1757,0,0,TRUE,FALSE,FALSE,7.99118139615874,FALSE,FALSE
2019-08-11,1722,0,0,TRUE,FALSE,FALSE,7.99130463274327,FALSE,FALSE
2019-08-12,4006,0,0,FALSE,FALSE,FALSE,7.99143013275871,FALSE,FALSE
2019-08-13,4139,0,0,FALSE,FALSE,FALSE,7.99155849092351,FALSE,FALSE
2019-08-14,3838,0,0,FALSE,FALSE,FALSE,7.99168584756233,FALSE,FALSE
2019-08-15,1449,0,0,FALSE,TRUE,TRUE,7.99181030278253,FALSE,TRUE
2019-08-16,3874,0,0,FALSE,FALSE,FALSE,7.99193354436359,FALSE,FALSE
2019-08-17,1773,0,0,TRUE,FALSE,FALSE,7.99205761519553,FALSE,FALSE
2019-08-18,1614,0,0,TRUE,FALSE,FALSE,7.99218360402641,FALSE,FALSE
2019-08-19,4297,0,0,FALSE,FALSE,FALSE,7.99231174403025,FALSE,FALSE
2019-08-20,4166,0,0,FALSE,FALSE,FALSE,7.99244262792341,FALSE,FALSE
2019-08-21,4254,0,0,FALSE,FALSE,FALSE,7.99257204899719,FALSE,FALSE
2019-08-22,4258,0,0,FALSE,FALSE,FALSE,7.99269876381182,FALSE,FALSE
2019-08-23,4043,0,0,FALSE,FALSE,FALSE,7.99282432758777,FALSE,FALSE
2019-08-24,1768,0,0,TRUE,FALSE,FALSE,7.99295000200315,FALSE,FALSE
2019-08-25,1653,0,0,TRUE,FALSE,FALSE,7.99307726828082,FALSE,FALSE
2019-08-26,4205,0,0,FALSE,FALSE,FALSE,7.99320653997163,FALSE,FALSE
2019-08-27,4226,0,0,FALSE,FALSE,FALSE,7.99333847029557,FALSE,FALSE
2019-08-28,4236,0,0,FALSE,FALSE,FALSE,7.99346870285179,FALSE,FALSE
2019-08-29,4042,0,0,FALSE,FALSE,FALSE,7.99359624137323,FALSE,FALSE
2019-08-30,4055,0,0,FALSE,FALSE,FALSE,7.99372271510773,FALSE,FALSE
2019-08-31,1795,0,0,TRUE,FALSE,FALSE,7.99385097219441,FALSE,FALSE
2019-09-01,1649,0,0,TRUE,FALSE,FALSE,7.99398091292031,FALSE,FALSE
2019-09-02,4187,0,0,FALSE,FALSE,FALSE,7.9941141953154,FALSE,FALSE
2019-09-03,4216,0,0,FALSE,FALSE,FALSE,7.99425119725152,FALSE,FALSE
2019-09-04,4245,0,0,FALSE,FALSE,FALSE,7.99438773704606,FALSE,FALSE
2019-09-05,3970,0,0,FALSE,FALSE,FALSE,7.99452155484062,FALSE,FALSE
2019-09-06,4061,0,0,FALSE,FALSE,FALSE,7.99465418057874,FALSE,FALSE
2019-09-07,1334,0,0,TRUE,FALSE,FALSE,7.99478845200782,FALSE,FALSE
2019-09-08,1662,0,0,TRUE,FALSE,FALSE,7.99492423712157,FALSE,FALSE
2019-09-09,4124,0,0,FALSE,FALSE,FALSE,7.99506202108816,FALSE,FALSE
2019-09-10,3963,0,0,FALSE,FALSE,FALSE,7.99520181763158,FALSE,FALSE
2019-09-11,3817,0,0,FALSE,FALSE,FALSE,7.99534011745832,FALSE,FALSE
2019-09-12,1405,0,0,FALSE,TRUE,TRUE,7.99547572786066,FALSE,TRUE
2019-09-13,1356,0,0,FALSE,TRUE,TRUE,7.99561017305058,FALSE,TRUE
2019-09-14,1376,0,0,TRUE,TRUE,FALSE,7.99574552297615,FALSE,FALSE
2019-09-15,1683,0,0,TRUE,FALSE,FALSE,7.99588183079571,FALSE,FALSE
2019-09-16,4239,0,0,FALSE,FALSE,FALSE,7.99601976173232,FALSE,FALSE
2019-09-17,4188,0,0,FALSE,FALSE,FALSE,7.99615984333187,FALSE,FALSE
2019-09-18,4210,0,0,FALSE,FALSE,FALSE,7.99629784107654,FALSE,FALSE
2019-09-19,4157,0,0,FALSE,FALSE,FALSE,7.99643279734423,FALSE,FALSE
2019-09-20,4001,0,0,FALSE,FALSE,FALSE,7.99656618419844,FALSE,FALSE
2019-09-21,1863,0,0,TRUE,FALSE,FALSE,7.99670064825953,FALSE,FALSE
2019-09-22,1592,0,0,TRUE,FALSE,FALSE,7.99683619922639,FALSE,FALSE
2019-09-23,4188,0,0,FALSE,FALSE,FALSE,7.9969734465524,FALSE,FALSE
2019-09-24,4206,0,0,FALSE,FALSE,FALSE,7.99711433240362,FALSE,FALSE
2019-09-25,4097,0,0,FALSE,FALSE,FALSE,7.99725328108929,FALSE,FALSE
2019-09-26,4237,0,0,FALSE,FALSE,FALSE,7.99738907903859,FALSE,FALSE
2019-09-27,4139,0,0,FALSE,FALSE,FALSE,7.99752209683089,FALSE,FALSE
2019-09-28,1633,0,0,TRUE,FALSE,FALSE,7.99765416989391,FALSE,FALSE
2019-09-29,1684,0,0,TRUE,FALSE,FALSE,7.99778542021954,FALSE,FALSE
2019-09-30,4171,0,0,FALSE,FALSE,FALSE,7.99791651498378,FALSE,FALSE
2019-10-01,4106,0,0,FALSE,FALSE,FALSE,7.99804853575325,FALSE,FALSE
2019-10-02,4200,0,0,FALSE,FALSE,FALSE,7.99817752939854,FALSE,FALSE
2019-10-03,1368,0,0,FALSE,TRUE,TRUE,7.99830307567237,FALSE,TRUE
2019-10-04,4076,0,0,FALSE,FALSE,FALSE,7.99842511832093,FALSE,FALSE
2019-10-05,1882,0,0,TRUE,FALSE,FALSE,7.99854728154523,FALSE,FALSE
2019-10-06,1752,0,0,TRUE,FALSE,FALSE,7.99867069195319,FALSE,FALSE
2019-10-07,4013,0,0,FALSE,FALSE,FALSE,7.9987960143803,FALSE,FALSE
2019-10-08,4216,0,0,FALSE,FALSE,FALSE,7.99892433130486,FALSE,FALSE
2019-10-09,1575,0,0,FALSE,TRUE,TRUE,7.99905142250716,FALSE,TRUE
2019-10-10,4363,0,0,FALSE,FALSE,FALSE,7.99917578719841,FALSE,FALSE
2019-10-11,4070,0,0,FALSE,FALSE,FALSE,7.99929891318809,FALSE,FALSE
2019-10-12,1817,0,0,TRUE,FALSE,FALSE,7.99942302532035,FALSE,FALSE
2019-10-13,1633,0,0,TRUE,FALSE,FALSE,7.99954923567218,FALSE,FALSE
2019-10-14,4246,0,0,FALSE,FALSE,FALSE,7.99967725432308,FALSE,FALSE
2019-10-15,4132,0,0,FALSE,FALSE,FALSE,7.99980837754403,FALSE,FALSE
2019-10-16,4042,0,0,FALSE,FALSE,FALSE,7.99993796717848,FALSE,FALSE
2019-10-17,4166,0,0,FALSE,FALSE,FALSE,8.00006503615777,FALSE,FALSE
2019-10-18,4241,0,0,FALSE,FALSE,FALSE,8.00019129621733,FALSE,FALSE
2019-10-19,1757,0,0,TRUE,FALSE,FALSE,8.00031927583205,FALSE,FALSE
2019-10-20,1625,0,0,TRUE,FALSE,FALSE,8.00045059593148,FALSE,FALSE
2019-10-21,4194,0,0,FALSE,FALSE,FALSE,8.00058424767484,FALSE,FALSE
2019-10-22,4122,0,0,FALSE,FALSE,FALSE,8.00072097524683,FALSE,FALSE
2019-10-23,4190,0,0,FALSE,FALSE,FALSE,8.00085560928898,FALSE,FALSE
2019-10-24,4145,0,0,FALSE,FALSE,FALSE,8.00098763384388,FALSE,FALSE
2019-10-25,3999,0,0,FALSE,FALSE,FALSE,8.00111871529585,FALSE,FALSE
2019-10-26,1756,0,0,TRUE,FALSE,FALSE,8.00125155147655,FALSE,FALSE
2019-10-27,1424,0,0,TRUE,FALSE,FALSE,8.00138787413328,FALSE,FALSE
2019-10-28,4127,0,0,FALSE,FALSE,FALSE,8.00152648574999,FALSE,FALSE
2019-10-29,4147,0,0,FALSE,FALSE,FALSE,8.00166830819512,FALSE,FALSE
2019-10-30,3954,0,0,FALSE,FALSE,FALSE,8.00180861071021,FALSE,FALSE
2019-10-31,3884,0,0,FALSE,FALSE,FALSE,8.0019463469011,FALSE,FALSE
2019-11-01,3957,0,0,FALSE,FALSE,FALSE,8.00208315825797,FALSE,FALSE
2019-11-02,1741,0,0,TRUE,FALSE,FALSE,8.00222176230581,FALSE,FALSE
2019-11-03,1693,0,0,TRUE,FALSE,FALSE,8.0023621365008,FALSE,FALSE
2019-11-04,4141,0,0,FALSE,FALSE,FALSE,8.00250477956442,FALSE,FALSE
2019-11-05,4142,0,0,FALSE,FALSE,FALSE,8.00265058151158,FALSE,FALSE
2019-11-06,4221,0,0,FALSE,FALSE,FALSE,8.00279628775695,FALSE,FALSE
2019-11-07,4225,0,0,FALSE,FALSE,FALSE,8.00293942058049,FALSE,FALSE
2019-11-08,4000,0,0,FALSE,FALSE,FALSE,8.00308150616931,FALSE,FALSE
2019-11-09,1752,0,0,TRUE,FALSE,FALSE,8.00322497261651,FALSE,FALSE
2019-11-10,1548,0,0,TRUE,FALSE,FALSE,8.00336999553628,FALSE,FALSE
2019-11-11,4225,0,0,FALSE,FALSE,FALSE,8.00351705388493,FALSE,FALSE
2019-11-12,4029,0,0,FALSE,FALSE,FALSE,8.00366708779429,FALSE,FALSE
2019-11-13,3925,0,0,FALSE,FALSE,FALSE,8.00381571967224,FALSE,FALSE
2019-11-14,3862,0,0,FALSE,FALSE,FALSE,8.00396253437229,FALSE,FALSE
2019-11-15,3699,0,0,FALSE,FALSE,FALSE,8.00410836034942,FALSE,FALSE
2019-11-16,1516,0,0,TRUE,FALSE,FALSE,8.00425562208563,FALSE,FALSE
2019-11-17,1724,0,0,TRUE,FALSE,FALSE,8.00440434542781,FALSE,FALSE
2019-11-18,3992,0,0,FALSE,FALSE,FALSE,8.00455507045434,FALSE,FALSE
2019-11-19,3979,0,0,FALSE,FALSE,FALSE,8.00470844572204,FALSE,FALSE
2019-11-20,3831,0,0,FALSE,FALSE,FALSE,8.0048601375287,FALSE,FALSE
2019-11-21,3910,0,0,FALSE,FALSE,FALSE,8.0050090631708,FALSE,FALSE
2019-11-22,3666,0,0,FALSE,FALSE,FALSE,8.00515690343542,FALSE,FALSE
2019-11-23,1434,0,0,TRUE,FALSE,FALSE,8.00530626189655,FALSE,FALSE
2019-11-24,1519,0,0,TRUE,FALSE,FALSE,8.00545711409921,FALSE,FALSE
2019-11-25,3888,0,0,FALSE,FALSE,FALSE,8.00560983908779,FALSE,FALSE
2019-11-26,4031,0,0,FALSE,FALSE,FALSE,8.00576510124443,FALSE,FALSE
2019-11-27,3943,0,0,FALSE,FALSE,FALSE,8.00591880278022,FALSE,FALSE
2019-11-28,3780,0,0,FALSE,FALSE,FALSE,8.00607087702922,FALSE,FALSE
2019-11-29,3675,0,0,FALSE,FALSE,FALSE,8.00622267536341,FALSE,FALSE
2019-11-30,1553,0,0,TRUE,FALSE,FALSE,8.00637575053824,FALSE,FALSE
2019-12-01,1418,0,0,TRUE,FALSE,FALSE,8.00653021573748,FALSE,FALSE
2019-12-02,3899,0,0,FALSE,FALSE,FALSE,8.00668553129406,FALSE,FALSE
2019-12-03,3931,0,0,FALSE,FALSE,FALSE,8.00684330170743,FALSE,FALSE
2019-12-04,4074,0,0,FALSE,FALSE,FALSE,8.00699950855883,FALSE,FALSE
2019-12-05,4057,0,0,FALSE,FALSE,FALSE,8.00715285543223,FALSE,FALSE
2019-12-06,3794,0,0,FALSE,FALSE,FALSE,8.00730503062346,FALSE,FALSE
2019-12-07,1511,0,0,TRUE,FALSE,FALSE,8.00745981953852,FALSE,FALSE
2019-12-08,1502,0,0,TRUE,FALSE,FALSE,8.00761735958864,FALSE,FALSE
2019-12-09,4169,0,0,FALSE,FALSE,FALSE,8.00777693321307,FALSE,FALSE
2019-12-10,4066,0,0,FALSE,FALSE,FALSE,8.00793880450182,FALSE,FALSE
2019-12-11,4094,0,0,FALSE,FALSE,FALSE,8.0080989463627,FALSE,FALSE
2019-12-12,4229,0,0,FALSE,FALSE,FALSE,8.00825630874075,FALSE,FALSE
2019-12-13,4034,0,0,FALSE,FALSE,FALSE,8.00841217392697,FALSE,FALSE
2019-12-14,1705,0,0,TRUE,FALSE,FALSE,8.00856897206867,FALSE,FALSE
2019-12-15,1589,0,0,TRUE,FALSE,FALSE,8.00872678920592,FALSE,FALSE
2019-12-16,4193,0,0,FALSE,FALSE,FALSE,8.00888617662398,FALSE,FALSE
2019-12-17,4062,0,0,FALSE,FALSE,FALSE,8.00904763602534,FALSE,FALSE
2019-12-18,4092,0,0,FALSE,FALSE,FALSE,8.00920735202166,FALSE,FALSE
